image_name,size,avg_b,avg_g,avg_r,avg_h,avg_s,avg_v,std_b,std_g,std_r,std_h,std_s,std_v,blob_count,fire
fire.590.png,259742.49613144383,50.94932134906206,111.99205878239707,180.9817476726299,28.18256662005359,71.93380920723031,70.97323438142342,24.709897405754962,38.19690766947468,47.303634995567485,37.124029223887526,48.58836665975166,18.64547864338136,40,1
fire.584.png,69618.41249685906,22.63716395121857,77.46599408592795,171.3488626041242,25.939012097122752,85.08667345255387,67.19563239377429,25.577053846667052,49.857690056157246,63.46423746234067,44.99890553139087,58.469971785328944,24.912376864345465,372,1
non_fire.136.png,2063.2014806690427,65.57641897449966,74.89100630655334,88.30529202083906,24.689526541359346,26.619189816825156,34.629526282682,18.534365315342093,17.787188376226702,19.17684803679091,278.98895717805993,9.197828042252436,7.623633932657231,844,0
non_fire.122.png,17320.51993475883,44.26023921710767,107.03579195360653,127.74528814787969,44.28567041034907,65.87268012334889,50.09622696487069,40.45494812243938,42.43658427366269,44.24551823276233,205.5866402808407,12.732949397135139,17.517517322907462,1038,0
fire.751.png,199736.66023243382,19.078393954429224,69.24119308423342,149.04536086408913,23.57282371574715,88.2511500239112,58.44916112317222,33.63663626175613,44.23274896116151,52.259316327743896,39.27182159862518,38.68872087412588,20.859998185579876,20,1
fire.745.png,59460.792674211625,90.03490079390859,114.97762503085977,140.17946752251143,30.625174828363345,35.287513880733066,54.972340204906445,22.141121558699822,24.40020074049422,28.715990346798456,22.267572601651548,23.505175834346947,11.261865458713578,37,1
fire.10.png,100038.64123064713,84.06142699540125,103.25276734471275,139.31581198170386,21.511144535547867,40.61564750140073,54.63365175753098,42.62302703986372,44.71574827925459,45.750375104718714,65.2829240405282,7.574605472679308,18.002119032856385,592,1
fire.38.png,160576.11357609218,24.715104090089792,96.59869635534938,185.74872984496758,26.531178497061152,87.19854559784336,72.84263915488926,27.349425888516187,58.93072264835264,62.14287053021264,60.40102528187378,58.26531212450678,24.733446302964257,52,1
fire.741.png,159026.54474956295,39.72554412645249,71.05699027850119,165.0047998987446,21.116970559943947,75.24095258609466,64.7077646661743,32.07318562573609,46.615514491386136,61.23959755191932,41.84832919008947,47.260965095631704,24.01967537261537,194,1
fire.14.png,84468.20833941977,69.71369377541698,96.70320031365081,119.62189712563702,32.74899858652119,41.76756898460412,46.91054789240668,48.41343526709804,53.57510103293464,56.46876016040827,48.730621157898526,15.318720585831063,22.31023587113948,600,1
fire.755.png,227221.1224583968,17.742757044284467,55.824037085300446,136.40948495011855,19.14766072158517,86.9936573590426,53.493915666713164,28.981471968492784,44.29059530818833,61.8986341852179,28.06983419532301,53.15888396855325,24.27500331716608,69,1
fire.28.png,31487.97281636664,98.99980127393862,115.00738424206926,179.98342206277653,14.738401448875024,44.63112481122082,70.5817341422653,25.22797561181496,32.89772941717883,38.84273289335054,104.99331495252007,37.38522149766617,15.50922848494273,146,1
fire.580.png,185100.53325756514,55.125603939945925,81.59906690954004,144.51584126045066,18.5803341149553,62.19965332630912,56.672878925666915,39.03661784239469,39.62315240939863,60.47923932218958,3.4433731231061007,35.881625738394845,23.771529926921236,97,1
fire.594.png,51609.622019230424,34.44517519378339,65.3747579224284,114.58712608419196,23.438026650119276,68.02565866180382,44.93612787615374,27.833361802641747,34.86097109288809,42.70666706108466,142.56653946749455,32.6383566490419,16.916375962973763,216,1
non_fire.126.png,13.35,122.95000000000002,144.7,158.4,36.56348312869059,22.332575543799937,62.117647058823536,9.837510759222269,10.480762531466032,11.798036703460857,81.01908709610349,28.390706232300907,4.850317337823311,7,0
non_fire.132.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fire.543.png,3504.9935227319315,49.69146886401838,83.6023039396548,128.77960890419385,25.03257510278735,61.87085625185736,50.50180741340935,38.42749128926863,49.91344597529088,54.79233547945123,52.34591345860296,32.93068287141567,21.87050446393175,109,1
fire.225.png,24941.978798179403,76.98507806648614,103.03554761767587,143.82522901423056,26.89377886556052,49.55906845791575,56.491973063927425,55.658365751714925,59.24881217121805,57.6788243528472,85.8431805856866,15.400767811900502,23.87514946163333,17,1
fire.231.png,2446.3329268292687,63.00374564459932,76.58980836236934,119.7261324041812,16.566058018729898,46.31208107630063,46.95142447222792,23.596984185156153,31.319035012837478,43.662210628323365,59.97720770815635,45.39430422278664,17.125861623025063,42,1
fire.557.png,202571.25240592496,12.120903486981321,43.17331861256786,149.7205584690404,13.570832328277758,92.15576340582287,58.71394449766288,24.45124439610264,35.97991852035455,58.196965523399214,21.841427849345056,58.47489296836678,22.87025535223689,108,1
fire.219.png,32962.795147550234,56.80909069515696,75.60807408104675,105.72876170753517,27.11228103698682,46.06614173025638,41.46225949315105,28.337866969214463,38.13137773277337,44.71703892042455,49.2159682546383,38.864428379500666,18.02294176148436,110,1
fire.392.png,71073.73468065234,20.71428026861668,65.17479145356707,149.75048761427962,20.246170059716,85.8148309884297,58.72568141736457,30.272320659971765,46.56719648902881,61.512653327713124,34.830665151121934,50.971177037098414,24.201402204064348,217,1
fire.386.png,22079.682519280188,31.705374357326498,58.314367769922875,103.5727024421594,24.22462033367805,69.42091324618472,40.61674605574878,21.83004523271529,33.47989497045821,49.78059124731311,39.9616170011008,52.23999779956731,19.617940626287304,300,1
fire.437.png,177653.30553852234,21.040289138094106,74.3322229959363,164.0038558674663,22.142050832274762,87.34131966234514,64.31523759508484,30.798100452121968,54.965515739082385,67.98408419579744,39.342742840449176,54.70045614111226,26.684317914924584,154,1
fire.351.png,172955.7451241351,22.427216769256372,87.85407145723032,178.3359771790932,33.528141486796926,87.58867332994527,69.93567732513459,25.391966238715682,63.93024582331355,62.597029722757185,73.54250224589885,61.45857149551476,25.44551880090077,235,1
fire.345.png,107876.1856452605,4.851278221909867,21.01232539752262,94.8710796802249,10.977437999277578,94.93238697431381,37.204344972637195,10.913897385482821,34.61429665680235,55.4156133308373,33.40568373398181,80.00023720039226,21.735880932535036,57,1
fire.423.png,137171.5283228065,45.387524759875916,75.40817356205858,123.63159173300448,23.13567404321677,62.469154032513075,48.482977150197804,22.33719344141964,36.18162370439962,56.43980671776853,28.098442661721663,59.07463286383023,22.144409807456316,162,1
fire.379.png,3982.1840082009207,36.838105001098356,111.00827414512709,207.47887530204295,26.901900140489396,81.18613166188554,81.36426482433056,28.63133434863721,49.909827334867984,55.327291667858745,56.10248702658896,48.51101323217001,21.898468554733554,176,1
fire.190.png,106043.30597629005,57.55427263609953,101.16506801758945,156.6670223982308,28.029373327130966,61.692835129716194,61.43804799930624,41.99460788987604,47.73866603173859,52.93331621120146,46.505599102490386,23.04881601504807,21.052292515663495,255,1
non_fire.69.png,12464.514537847628,36.86035228351442,95.20873325598569,111.78356713426854,46.593144832360935,69.79240942347344,43.836692993830795,35.895473656572584,46.696002532831685,48.133023757828425,58.701154770595195,32.12649675354447,19.20011589918867,246,0
fire.184.png,129010.74445912124,100.10835496140132,131.29141802685638,176.32169953469239,24.485056582175357,43.10149375571121,69.14576452340872,27.79258546276452,35.23977757703697,39.628310369703875,45.269754827080675,33.955245308467155,15.968913617174225,116,1
non_fire.55.png,2497.231300848569,52.56416761438195,69.61980579126937,89.0287813839559,29.23609758599518,40.67097108841215,34.91324760155133,25.013567950917317,28.967667055511857,31.67635019673753,51.932317194089926,22.1832363990381,12.476431903586658,201,0
non_fire.244.png,16266.328816173635,150.6769679942709,186.11193742081198,225.36787307882992,28.46654114057239,33.2616001355262,88.37955807012939,19.56310228957257,24.050407418005104,25.27683080195673,51.1877965222188,22.753753630339148,9.917609934062142,20,0
non_fire.41.png,442.5026919242278,101.35147889664341,131.00458624127617,149.62944499833824,36.94916273730223,33.226956125382564,58.67821372483852,43.60806907901105,44.04723677486237,46.118675624301936,155.43362016837602,7.957288879465494,18.230630500359247,322,0
fire.153.png,143668.16223296462,48.71208476224602,92.00283378391582,156.77876942119133,24.722937608235675,72.79014617538513,61.481870361251595,62.025440414008884,67.96168738012206,61.88099392805879,103.34124429765004,26.540859054202016,28.683121887483683,527,1
fire.635.png,215572.5913053988,53.87673247381151,108.25224415793716,155.44172844480252,32.27831558939056,66.34479788270647,60.957540566589245,39.01912163488547,53.337461398356744,62.54548324733444,50.18162532647133,41.60447966376169,25.015564162052456,117,1
fire.621.png,9659.555224276148,71.19674683628179,94.5593652686676,140.27115218975672,21.547954958601974,48.40346388596295,55.00829497637523,29.993005377815038,39.10279009605018,59.200313092534664,39.06727448911719,46.05552999941401,23.266353833702123,447,1
fire.147.png,21860.47570947572,36.08943602693603,78.4717111592112,151.06268037518043,21.820911979246695,74.385256669945,59.24026681379622,26.042113155131528,49.77942961225385,63.38496320208712,52.609336637072374,57.427326615607264,25.198021973259394,176,1
fire.609.png,145363.6658340479,40.07947159775812,93.41265580534122,207.42905342429998,19.690724817778914,79.700252448524,81.34472683305883,32.18256281024427,51.96100259852857,55.028357487089146,58.38649484891915,41.542636955103866,21.643108578295454,159,1
non_fire.96.png,186023.2675499616,74.75871354501959,100.44052291653693,113.27083463127937,40.844143926072064,34.055524417723824,44.42230097446739,34.809675358449304,38.19399573736271,41.439256063871795,42.18822814971261,16.303179744612688,16.269439306000297,315,0
non_fire.82.png,34221.27719763875,59.42760261748957,89.60318491740274,118.29293918455133,30.49367512593782,51.60587874114034,46.4008872116091,45.81250392042806,54.94323443195442,56.23368718186793,57.99733929505698,23.10843125062969,22.44023306449421,646,0
non_fire.83.png,3428.264787580549,35.43348232540432,89.92201181596428,108.02010687948558,44.635031188062676,67.95497420203102,42.36082622724926,17.82880234675813,32.27088352669606,32.70845112067313,58.829654128150075,46.87088237361697,12.98274316770764,571,0
non_fire.97.png,170.5793588741204,39.298670836591086,85.26035965598122,101.75996872556686,44.03652948860213,61.549100102605536,39.9058700884576,35.540131952450544,38.816268958140434,39.60680023075757,71.3055579203881,13.578996846557327,15.752848847242674,44,0
fire.608.png,178132.7573695648,44.43670295660573,103.62842138765112,186.0449746482582,25.722731395605095,76.25083876511992,72.95881358755227,48.16291654603528,78.62329862855502,72.23473112786523,73.40954811831286,39.06279036657825,30.863723763441893,104,1
fire.620.png,214729.86670045234,82.57486740819067,103.86614561944619,132.52946727363278,25.64965181841435,37.99815392708821,51.97234010730699,30.85631889876232,36.21117273251374,40.95686854705233,37.12341285904279,26.209158415893953,16.201833640504663,176,1
fire.146.png,158859.43828731813,18.730348323651626,60.51607271065858,158.42721863237824,18.308613672800984,88.13536188755432,62.12832103230516,17.299141334515248,43.31901886704551,66.52043672705574,36.959154327904635,73.90768927600787,26.18304584402088,167,1
fire.152.png,48863.11602861804,79.75466298481236,116.51545123634989,179.5319317183381,26.321440836135938,56.16392494815382,70.40467910523061,37.744645233889464,50.4579130020618,50.46414005843018,64.73576171464974,30.909892243569814,20.587852736657766,202,1
fire.634.png,97629.76940917554,25.2082021330625,56.65272557982051,100.03177585915019,25.45304380818729,74.60891764997851,39.22814739574518,22.797205687904416,31.688858672523345,48.057066412712814,25.95910920082406,51.07761475590309,18.86045104391341,270,1
non_fire.40.png,99892.38439624812,87.35297619709996,117.79424234668333,145.2340229015278,30.621514968367705,41.48855377728659,56.95451878491288,54.21691869494331,55.73919890800765,53.581188910872065,91.02646014481392,14.028615030374356,22.78997691477976,957,0
non_fire.54.png,137.52481723739885,40.069257406694916,82.49384378607158,102.69295883031933,40.638074149669556,64.57266887406978,40.29558880112261,28.63311380773368,28.953141416224817,29.750949409239105,170.4054591246777,25.503973550960954,13.017066881829447,396,0
fire.185.png,174.2094276094276,91.46599326599326,103.34545454545457,162.8868686868687,13.001563363079596,42.186735703557574,63.87720340661517,26.147053723454455,29.375302458461185,41.13519703244747,27.15520707824108,32.62679310634512,16.183289903810604,25,1
fire.191.png,66748.8290095391,84.70227588227057,108.98200435563369,148.11548797106423,30.937442745164585,42.793457967225045,58.084505086691905,42.557259014735315,54.99743055460579,59.7593477704208,56.56047888544727,31.023032752891837,23.749611537051347,84,1
non_fire.68.png,462.8802521008404,70.87289915966386,77.21165966386555,102.96901260504202,31.334522540648965,31.13862465752401,40.38000494315374,20.918536970280297,20.5281535388827,26.865921462171706,255.32485933016784,24.95387613747332,10.624843785967984,25,0
fire.378.png,58905.79498462832,70.07981192356387,104.14671368577568,138.30988405971843,35.52692740328882,48.110263003156724,54.23917021949736,30.857381959318094,33.284641709259695,51.74725661039718,17.90979343077214,38.207325374913715,20.305477536560797,336,1
fire.344.png,59007.264884374665,31.372931838507757,47.50199629487675,124.23349463395932,18.82662388938905,72.94214808494806,48.719017503513506,13.202424933101057,25.533313717029657,62.78350011657229,34.865671666912824,77.82214606714945,24.621491549214806,684,1
